x,y,z,i,Timestamp,Id. Packet
-2.08498740196228,1.54108119010925,2.79038119316101,17,3415568323680,8181
-1.8186274766922,1.34807217121124,2.7356379032135,17,3415568413968,8181
-0.90102344751358,0.676317453384399,2.43729090690613,62,3415568820264,8181
-0.848054766654968,0.637182533740997,2.42838644981384,43,3415568853528,8181
-0.718674600124359,0.54119336605072,2.37585997581482,24,3415568931936,8181
0.243334099650383,-0.189789965748787,2.7703812122345,7,3415569675624,8181
0.270186811685562,-0.210713624954224,2.17473721504211,39,3415569746904,8181
0.332452744245529,-0.259465366601944,2.16318082809448,54,3415569803928,8181
NaN,NaN,NaN,NaN,NaN,NaN
0.424188166856766,-0.331630766391754,2.13591313362122,55,3415569889464,8181
0.680344641208649,-0.532848358154297,2.85633444786072,67,3415569963120,8181
0.638029456138611,-0.500203549861908,2.46318221092224,52,3415570001136,8181
0.661917328834534,-0.520115792751312,2.16481900215149,49,3415570084296,8181
1.02178609371185,-0.809786796569824,2.10161542892456,21,3415570374168,8181
1.03110635280609,-0.817350685596466,2.09965038299561,93,3415570381296,8181
1.09268653392792,-0.868307888507843,1.9918999671936,65,3415570462080,8181
1.15924191474915,-0.92397004365921,1.85907924175262,13,3415570559496,8181
1.58438992500305,-1.26395010948181,2.44928169250488,24,3415570588008,8181
1.77805125713348,-1.42138254642487,2.52525401115417,14,3415570654536,8181
1.8176486492157,-1.45357525348663,2.54295587539673,30,3415570666416,8181
NaN,NaN,NaN,NaN,NaN,NaN
1.82337808609009,-1.45826518535614,2.54331612586975,30,3415570668792,8181
1.83205962181091,-1.46542549133301,2.54011654853821,32,3415570673544,8181
1.51416254043579,-1.21502315998077,1.84557020664215,36,3415570775712,8181
1.51695501804352,-1.21735453605652,1.84343898296356,32,3415570778088,8181
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1.59431910514832,-1.28153955936432,1.81348025798798,32,3415570830360,8181
1.70139110088348,-1.37016248703003,1.79397749900818,32,3415570889760,8181
NaN,NaN,NaN,NaN,NaN,NaN
1.76593518257141,-1.42373788356781,1.77830159664154,30,3415570925400,8181
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
1.84626579284668,-1.49051034450531,1.75810146331787,27,3415570968168,8181
2.7621898651123,-2.23715114593506,2.29177165031433,29,3415571070336,8181
2.92393922805786,-2.37225151062012,2.24631428718567,26,3415571124984,8181
2.95171022415161,-2.39550304412842,2.23686695098877,24,3415571134488,8181
3.25834345817566,-2.65192818641663,2.1574809551239,21,3415571224776,8181
3.58207726478577,-2.92311000823975,2.07315278053284,10,3415571307936,8181
3.76167035102844,-3.07360243797302,2.02997207641602,19,3415571348328,8181
4.18979263305664,-3.43324542045593,1.90634536743164,16,3415571438616,8181
5.56208801269531,-4.61044025421143,0.788065791130066,26,3415571799768,8181
5.54092025756836,-4.59602689743042,0.686331152915955,28,3415571821152,8181
5.49961376190186,-4.56902837753296,0.453263759613037,31,3415571871048,8181
NaN,NaN,NaN,NaN,NaN,NaN
1.77269172668457,-1.47720897197723,0.00657814973965287,6,3415571966088,8181
1.75050723552704,-1.46027219295502,-0.0417438000440598,6,3415571999352,8181
NaN,NaN,NaN,NaN,NaN,NaN
1.78207921981812,-1.49056363105774,-0.165720850229263,6,3415572082512,8181
1.76546025276184,-1.48036885261536,-0.280355453491211,5,3415572160920,8181
1.75975227355957,-1.48097681999207,-0.451014935970306,29,3415572274968,8181
4.86411809921265,-4.10416269302368,-1.59137308597565,30,3415572355752,8181
NaN,NaN,NaN,NaN,NaN,NaN
-0.872676014900208,0.842120230197906,-0.169950440526009,17,3415576691952,8181
-0.873662650585175,0.843135476112366,-0.16827917098999,17,3415576694328,8181
NaN,NaN,NaN,NaN,NaN,NaN
-1.03826987743378,1.00461852550507,-0.12288698554039,19,3415576777488,8181
-1.29636704921722,1.25810492038727,-0.0441548116505146,15,3415576872528,8181
-1.65914714336395,1.61426770687103,0.062321063131094,10,3415576953312,8181
-1.89741289615631,1.84801626205444,0.127394676208496,9,3415576986576,8181
NaN,NaN,NaN,NaN,NaN,NaN
-2.10054063796997,2.04738092422485,0.185525968670845,7,3415577010336,8181
-2.16020369529724,2.10584783554077,0.199960753321648,6,3415577015088,8181
-5.20718860626221,5.10949897766113,1.47200191020966,85,3415577224176,8181
-5.19691705703735,5.1020712852478,1.54977345466614,119,3415577240808,8181
-4.93164300918579,4.90502595901489,3.58128309249878,28,3415577658984,8181
-4.75905275344849,4.74555921554565,3.92281579971313,85,3415577742144,8181
-4.69918298721313,4.69480657577515,4.23523330688477,84,3415577803920,8181
-3.69018959999084,3.69783496856689,3.80516839027405,21,3415577901336,8181
-3.45470690727234,3.47046780586243,3.96695995330811,45,3415577982120,8181
-3.40765619277954,3.42445015907288,3.97444486618042,59,3415577994000,8181
-2.44503498077393,2.45976996421814,2.98754954338074,32,3415578029640,8181
-2.03177118301392,2.04996132850647,2.80703735351562,89,3415578124680,8181
-2.00610828399658,2.02450847625732,2.79712438583374,74,3415578131808,8181
-1.72987639904022,1.75104713439941,2.74299764633179,51,3415578231600,8181
-1.53375494480133,1.55609822273254,2.68525886535645,62,3415578307632,8181
NaN,NaN,NaN,NaN,NaN,NaN
-1.39042413234711,1.41330206394196,2.6420795917511,62,3415578369408,8181
-1.22207343578339,1.24517667293549,2.59224605560303,66,3415578450192,8181
-1.08962607383728,1.11256432533264,2.55662775039673,76,3415578521472,8181
-0.973625361919403,0.99605530500412,2.52078318595886,77,3415578588000,8181
-0.897640526294708,0.919581234455109,2.50130462646484,74,3415578635520,8181
-0.75933963060379,0.779946506023407,2.46605277061462,75,3415578728184,8181
-0.618121862411499,0.636669874191284,2.42540574073792,81,3415578830352,8181
-0.53155243396759,0.548446953296661,2.39717316627502,81,3415578896880,8181
-0.474366039037704,0.490012794733047,2.38762950897217,85,3415578944400,8181
NaN,NaN,NaN,NaN,NaN,NaN
-0.573284149169922,0.592774391174316,3.21555590629578,124,3415578987168,8181
-0.436171889305115,0.451506346464157,2.85691618919373,74,3415579041816,8181
-0.329483926296234,0.341451972723007,2.77296757698059,18,3415579115472,8181
0.212705031037331,-0.226602435112,2.77543687820435,8,3415579557408,8181
NaN,NaN,NaN,NaN,NaN,NaN
0.309170365333557,-0.32930001616478,2.94271016120911,19,3415579621560,8181
0.303061783313751,-0.323103010654449,2.16131496429443,52,3415579699968,8181
0.381969898939133,-0.407904475927353,2.14337539672852,58,3415579783128,8181
NaN,NaN,NaN,NaN,NaN,NaN
0.553354918956757,-0.591311872005463,2.89045166969299,58,3415579811640,8181
0.635749399662018,-0.680426001548767,2.8678240776062,66,3415579875792,8181
NaN,NaN,NaN,NaN,NaN,NaN
0.905992567539215,-0.980240285396576,2.12778902053833,55,3415580263080,8181
NaN,NaN,NaN,NaN,NaN,NaN
0.973744928836823,-1.05584919452667,2.06775808334351,83,3415580336736,8181
0.965838432312012,-1.04757285118103,2.02504849433899,64,3415580346240,8181
1.04032444953918,-1.13174331188202,1.91416871547699,37,3415580446032,8181
1.14235150814056,-1.24532508850098,1.92504787445068,27,3415580514936,8181
1.18172228336334,-1.28935849666595,1.9209235906601,30,3415580543448,8181
1.2569340467453,-1.37389945983887,1.89609205722809,28,3415580602848,8181
1.29680132865906,-1.41870868206024,1.88744211196899,30,3415580631360,8181
1.32077419757843,-1.44556379318237,1.88822162151337,30,3415580645616,8181
1.36783182621002,-1.49858951568604,1.87537980079651,31,3415580678880,8181
1.51200115680695,-1.66137158870697,1.83759009838104,31,3415580773920,8181
1.57675385475159,-1.73467290401459,1.81911253929138,28,3415580814312,8181
NaN,NaN,NaN,NaN,NaN,NaN
2.2888810634613,-2.52365565299988,2.40465188026428,24,3415580885592,8181
2.46574091911316,-2.72464394569397,2.35157656669617,24,3415580956872,8181
2.47299027442932,-2.73285508155823,2.35074210166931,23,3415580959248,8181
2.06660962104797,-2.29083490371704,1.70268023014069,52,3415581059040,8181
NaN,NaN,NaN,NaN,NaN,NaN
3.08803534507751,-3.4336998462677,2.17865514755249,17,3415581158832,8181
3.09790086746216,-3.44492387771606,2.17715072631836,19,3415581161208,8181
NaN,NaN,NaN,NaN,NaN,NaN
3.10351586341858,-3.45142245292664,2.17262816429138,17,3415581163584,8181
3.32489919662476,-3.70418405532837,2.1133816242218,18,3415581220608,8181
4.89832401275635,-5.53263092041016,0.905458331108093,23,3415581660168,8181
4.83257436752319,-5.47224855422974,0.515864372253418,25,3415581740952,8181
4.82407236099243,-5.46425580978394,0.470778703689575,26,3415581750456,8181
1.62468099594116,-1.84235167503357,0.102807320654392,17,3415581786096,8181
1.63500154018402,-1.85864174365997,-0.0199117697775364,4,3415581864504,8181
1.64101815223694,-1.86856043338776,-0.10274475812912,77,3415581916776,8181
1.64054131507874,-1.87068247795105,-0.174469128251076,76,3415581961920,8181
1.64144885540009,-1.87453055381775,-0.250578612089157,12,3415582009440,8181
1.21749222278595,-1.41056823730469,-0.763440072536469,5,3415582463256,8181
1.03137636184692,-1.19702804088593,-0.712469756603241,10,3415582517904,8181
0.940710842609406,-1.09296441078186,-0.687304556369781,12,3415582551168,8181
NaN,NaN,NaN,NaN,NaN,NaN
-0.756885647773743,0.996924817562103,-0.190776333212852,17,3415586554728,8181
-0.774228155612946,1.02008354663849,-0.187274485826492,16,3415586564232,8181
-0.844559133052826,1.1143878698349,-0.163642853498459,18,3415586609376,8181
-0.891244411468506,1.17690026760101,-0.150203168392181,19,3415586633136,8181
-0.956622660160065,1.26440811157227,-0.132325395941734,17,3415586661648,8181
-1.13118493556976,1.49826431274414,-0.07978805154562,17,3415586725800,8181
-1.53265988826752,2.03600239753723,0.0380607545375824,10,3415586816088,8181
-2.01941633224487,2.69051504135132,0.243764638900757,11,3415586906376,8181
NaN,NaN,NaN,NaN,NaN,NaN
-2.48203873634338,3.39835500717163,2.92285990715027,23,3415587747480,8181
NaN,NaN,NaN,NaN,NaN,NaN
-2.4869556427002,3.40534806251526,2.93824911117554,24,3415587749856,8181
-2.5158998966217,3.44735717773438,3.06080436706543,28,3415587771240,8181
-2.60410785675049,3.57697033882141,3.50896978378296,26,3415587847272,8181
-2.61369562149048,3.59096336364746,3.55532288551331,24,3415587854400,8181
-2.27199792861938,3.12746906280518,3.34150218963623,32,3415587913800,8181
-2.2554771900177,3.10543847084045,3.34821152687073,25,3415587920928,8181
-2.16600489616394,2.99271106719971,3.70486092567444,41,3415588030224,8181
-1.56540083885193,2.17696833610535,3.4977080821991,43,3415588234560,8181
-1.52578496932983,2.12330722808838,3.50849747657776,59,3415588255944,8181
-1.42288196086884,1.98291862010956,3.4790678024292,61,3415588301088,8181
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
-1.02238750457764,1.42606544494629,2.60032725334167,71,3415588329600,8181
-1.01795339584351,1.41998612880707,2.59763240814209,68,3415588331976,8181
-1.29933643341064,1.8139785528183,3.43954181671143,60,3415588358112,8181
-1.17961061000824,1.64986956119537,3.40118932723999,70,3415588417512,8181
-0.850379884243011,1.18965065479279,2.47773194313049,136,3415588424640,8181
NaN,NaN,NaN,NaN,NaN,NaN
-0.840808570384979,1.17660522460938,2.48450088500977,69,3415588434144,8181
-0.603727757930756,0.849692761898041,2.4229724407196,77,3415588624224,8181
-0.600110232830048,0.84466016292572,2.41862559318542,77,3415588626600,8181
-0.595951974391937,0.838923752307892,2.4222846031189,79,3415588631352,8181
-0.509344160556793,0.718616664409637,2.39912796020508,78,3415588709760,8181
-0.409911513328552,0.579812467098236,2.36721253395081,84,3415588804800,8181
-0.340173751115799,0.482002258300781,2.34870195388794,76,3415588876080,8181
-0.3134486079216,0.444410353899002,2.34418702125549,73,3415588904592,8181
-0.258051961660385,0.366268813610077,2.32741570472717,50,3415588963992,8181
-0.238447099924088,0.338544517755508,2.3206160068512,43,3415588985376,8181
0.163327902555466,-0.238968506455421,2.64410972595215,8,3415589434440,8181
0.220602884888649,-0.322637915611267,2.98506140708923,22,3415589467704,8181
0.220515251159668,-0.322647631168365,2.16541004180908,35,3415589543736,8181
0.282560706138611,-0.413981169462204,2.17079257965088,48,3415589619768,8181
0.298928648233414,-0.438164919614792,2.16263723373413,49,3415589641152,8181
0.54304438829422,-0.798564493656158,2.89344143867493,73,3415589769456,8181
0.778891503810883,-1.15918302536011,2.15714764595032,75,3415590166248,8181
0.802932262420654,-1.19613862037659,2.13220024108887,82,3415590197136,8181
0.812143981456757,-1.2102290391922,2.12924742698669,95,3415590206640,8181
NaN,NaN,NaN,NaN,NaN,NaN
0.882654368877411,-1.32115960121155,1.93330681324005,31,3415590344448,8181
0.88960736989975,-1.3316695690155,1.9426463842392,40,3415590346824,8181
0.993409335613251,-1.49097347259521,1.95888638496399,27,3415590427608,8181
1.03871953487396,-1.5611629486084,1.94141948223114,27,3415590470376,8181
1.15248131752014,-1.73743200302124,1.91833078861237,28,3415590563040,8181
1.21771848201752,-1.83881008625031,1.90359163284302,27,3415590612936,8181
NaN,NaN,NaN,NaN,NaN,NaN
1.31609165668488,-1.99174571037292,1.89032936096191,17,3415590679464,8181
NaN,NaN,NaN,NaN,NaN,NaN
1.32111990451813,-1.99967098236084,1.88599932193756,29,3415590684216,8181
1.37256598472595,-2.08016800880432,1.86537003517151,25,3415590722232,8181
0.704242706298828,-1.06916272640228,0.8934166431427,31,3415590774504,8181
0.69999748468399,-1.06356072425842,0.860199153423309,28,3415590798264,8181
0.695050776004791,-1.0564638376236,0.840506553649902,28,3415590810144,8181
0.692835330963135,-1.05343091487885,0.827065885066986,28,3415590819648,8181
0.683141350746155,-1.04142117500305,0.730878114700317,31,3415590898056,8181
2.38005638122559,-3.63495922088623,2.35055327415466,14,3415590952704,8181
2.4522647857666,-3.74853157997131,2.32792735099792,19,3415590978840,8181
2.53640913963318,-3.88087511062622,2.30360150337219,19,3415591007352,8181
2.70410346984863,-4.14475154876709,2.25699877738953,17,3415591059624,8181
2.72583031654358,-4.17905807495117,2.24824142456055,19,3415591066752,8181
3.22658276557922,-4.96947574615479,2.07721424102783,21,3415591202184,8181
0.859355986118317,-1.33896088600159,0.193510189652443,24,3415591541952,8181
4.35193395614624,-6.80677270889282,0.40418154001236,5,3415591653624,8181
1.58790957927704,-2.48991918563843,0.00922831706702709,6,3415591727280,8181
1.58536672592163,-2.4916398525238,-0.115831412374973,10,3415591793808,8181
-1.42869317531586,2.76382279396057,2.12140035629272,13,3415597612632,8181
NaN,NaN,NaN,NaN,NaN,NaN
-1.41725468635559,2.74733638763428,2.26908254623413,29,3415597667280,8196
-1.31101167201996,2.55662560462952,2.59418225288391,64,3415597826472,8196
-1.30961644649506,2.55435991287231,2.60757541656494,39,3415597831224,8196
-1.3302503824234,2.59737992286682,2.74909830093384,44,3415597859736,8196
-1.28945004940033,2.52152609825134,2.80871057510376,45,3415597900128,8196
-1.09702479839325,2.1519136428833,2.6631076335907,41,3415597983288,8196
-1.00245153903961,1.97092914581299,2.63925123214722,43,3415598045064,8196
-0.814403116703033,1.60897064208984,2.55680513381958,75,3415598175744,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.814556002616882,1.6192010641098,3.26329588890076,93,3415598344440,8196
-0.812411189079285,1.61507558822632,3.26654291152954,105,3415598346816,8196
-0.480860382318497,0.96172159910202,2.56671452522278,68,3415598517888,8196
-0.472992062568665,0.94659686088562,2.61425018310547,51,3415598536896,8196
-0.418264329433441,0.837473273277283,2.37432289123535,74,3415598551152,8196
-0.414242058992386,0.829551994800568,2.37277936935425,78,3415598555904,8196
-0.377901971340179,0.757909178733826,2.3653507232666,81,3415598601048,8196
-0.319597750902176,0.642468571662903,2.34475779533386,77,3415598674704,8196
-0.290975540876389,0.585590302944183,2.33717894554138,87,3415598712720,8196
-0.242450922727585,0.488807946443558,2.32513236999512,73,3415598779248,8196
-0.222243458032608,0.448366433382034,2.32090997695923,61,3415598807760,8196
-0.185859963297844,0.375333935022354,2.31322121620178,49,3415598860032,8196
0.00301625090651214,-0.00900302082300186,2.51764369010925,10,3415599147528,8196
0.119419738650322,-0.250073850154877,2.5553617477417,7,3415599311472,8196
0.150978490710258,-0.316012918949127,2.82972979545593,9,3415599335232,8196
0.172268554568291,-0.360705226659775,2.20841073989868,50,3415599423144,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.189903900027275,-0.397849977016449,2.18922734260559,53,3415599454032,8196
0.195901602506638,-0.4105164706707,2.17380094528198,44,3415599465912,8196
0.420743763446808,-0.886321008205414,2.91976642608643,75,3415599651240,8196
0.431998819112778,-0.910457909107208,2.91130137443542,73,3415599665496,8196
0.632928371429443,-1.35445654392242,2.18865489959717,80,3415600083672,8196
0.664330661296844,-1.42690360546112,2.02910113334656,61,3415600178712,8196
0.711787819862366,-1.5338249206543,1.9567596912384,38,3415600261872,8196
0.763071179389954,-1.64587485790253,2.03631114959717,24,3415600285632,8196
0.773495972156525,-1.66945576667786,2.02176380157471,26,3415600302264,8196
1.08536052703857,-2.34608721733093,2.70597338676453,26,3415600340280,8196
1.09056293964386,-2.35755467414856,2.7109386920929,25,3415600342656,8196
0.936989307403564,-2.03169703483582,2.11960005760193,17,3415600418688,8196
0.943464159965515,-2.0509922504425,1.9703471660614,25,3415600482840,8196
1.0281218290329,-2.2418692111969,1.9507509469986,25,3415600558872,8196
NaN,NaN,NaN,NaN,NaN,NaN
1.14272737503052,-2.50160098075867,1.91080594062805,27,3415600656288,8196
1.6625908613205,-3.64985847473145,2.53339028358459,21,3415600725192,8196
1.71272218227386,-3.76391386985779,2.51687073707581,22,3415600751328,8196
1.76698994636536,-3.88693737983704,2.51104760169983,22,3415600775088,8196
NaN,NaN,NaN,NaN,NaN,NaN
1.87554740905762,-4.13455629348755,2.47065281867981,10,3415600827360,8196
0.545199990272522,-1.20292007923126,0.695591986179352,31,3415600848744,8196
0.537744402885437,-1.18693208694458,0.676268339157104,26,3415600858248,8196
0.539357542991638,-1.19072461128235,0.673397898674011,17,3415600863000,8196
0.693094968795776,-1.53581082820892,0.748925447463989,19,3415600953288,8196
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.692088484764099,-1.54081559181213,0.608335733413696,26,3415601067336,8196
0.866825640201569,-1.94167578220367,0.547404050827026,43,3415601214648,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.518938183784485,-1.17875611782074,0.0519565604627132,5,3415601547288,8196
-0.415767997503281,1.16377329826355,-0.272795140743256,12,3415606209000,8196
-0.516363143920898,1.45253586769104,-0.238987073302269,16,3415606308792,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.547095358371735,1.54098951816559,-0.225743129849434,13,3415606334928,8196
-0.595936357975006,1.68552827835083,-0.151074260473251,14,3415606418088,8196
-0.719460964202881,2.03610706329346,-0.166065394878387,6,3415606429968,8196
-0.756160259246826,2.16451358795166,0.15681928396225,7,3415606658064,8196
-1.2577315568924,3.60971927642822,0.389438778162003,74,3415606710336,8196
-1.22320950031281,3.53547954559326,0.722076535224915,39,3415606850520,8196
NaN,NaN,NaN,NaN,NaN,NaN
-1.22272074222565,3.53448987007141,0.72772753238678,59,3415606852896,8196
-1.12354111671448,3.31608510017395,1.70660102367401,37,3415607263944,8196
-1.11370575428009,3.29302024841309,1.793008685112,51,3415607299584,8196
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
-1.10135638713837,3.26518154144287,1.92494511604309,53,3415607351856,8196
-1.0871661901474,3.2324845790863,2.07076930999756,51,3415607408880,8196
-1.07487392425537,3.20367884635925,2.19421029090881,53,3415607456400,8196
-1.05257058143616,3.15090799331665,2.42364716529846,49,3415607541936,8196
-1.03305888175964,3.10338258743286,2.61322379112244,51,3415607610840,8196
-0.902559220790863,2.72419404983521,2.58391118049622,17,3415607703504,8196
-0.836315274238586,2.53129172325134,2.57350134849548,18,3415607758152,8196
-0.699370265007019,2.12655305862427,2.42420077323914,126,3415607848440,8196
-0.704541087150574,2.14590287208557,2.55210041999817,47,3415607881704,8196
-0.652431190013885,2.00183653831482,2.87379240989685,65,3415608026640,8196
-0.650693416595459,1.9967440366745,2.8755521774292,67,3415608029016,8196
-0.385304421186447,1.20560228824615,3.18316841125488,61,3415608425808,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.233586147427559,0.733938574790955,2.32799673080444,84,3415608518472,8196
-0.21051250398159,0.662708520889282,2.32335305213928,91,3415608563616,8196
-0.162810295820236,0.514392256736755,2.3007071018219,77,3415608658656,8196
-0.137006908655167,0.433580666780472,2.29509925842285,51,3415608713304,8196
-0.00165241665672511,0.00113140197936445,2.52234387397766,10,3415609019808,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.0560649894177914,-0.187174767255783,2.16349005699158,37,3415609162368,8196
0.0785723030567169,-0.261817395687103,2.44741916656494,8,3415609195632,8196
0.146814092993736,-0.489093840122223,2.91879200935364,33,3415609293048,8196
0.222246363759041,-0.745962858200073,2.44904232025146,66,3415609504512,8196
0.28198453783989,-0.947498202323914,2.95492887496948,74,3415609528272,8196
0.32115426659584,-1.0826541185379,2.94046306610107,79,3415609597176,8196
0.456851124763489,-1.57496178150177,2.22218322753906,14,3415610020104,8196
0.48736247420311,-1.68775069713593,2.14088344573975,51,3415610100888,8196
0.664643585681915,-2.3401255607605,2.04577159881592,15,3415610390760,8196
0.677844166755676,-2.38956904411316,2.03175711631775,26,3415610412144,8196
0.755653083324432,-2.67905807495117,2.00255036354065,24,3415610509560,8196
0.806180417537689,-2.86738753318787,1.98943948745728,20,3415610564208,8196
1.15401601791382,-4.1172342300415,2.65471911430359,16,3415610616480,8196
0.426138818264008,-1.52830529212952,0.866111993789673,23,3415610704392,8196
0.440617203712463,-1.5894547700882,0.771884679794312,14,3415610801808,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.471526771783829,-1.71316766738892,0.673126041889191,30,3415610920608,8196
0.387511730194092,-1.43412411212921,0.255212157964706,38,3415611222360,8196
0.387624740600586,-1.44088530540466,0.187166154384613,13,3415611293640,8196
0.386783301830292,-1.44350433349609,0.125783309340477,15,3415611357792,8196
-0.238059103488922,1.23922979831696,-0.320100963115692,12,3415616038512,8196
-0.252887934446335,1.31935787200928,-0.317104279994965,11,3415616064648,8196
-0.261210352182388,1.36471331119537,-0.312511503696442,11,3415616081280,8196
-0.271590620279312,1.43054354190826,-0.236165106296539,5,3415616176320,8196
-0.386435717344284,2.04631805419922,-0.254284352064133,6,3415616238096,8196
-0.454379320144653,2.41550540924072,-0.228736847639084,6,3415616283240,8196
-0.59202915430069,3.16873598098755,-0.138482242822647,15,3415616361648,8196
-0.721083462238312,3.87628269195557,-0.0441687703132629,13,3415616411544,8196
-0.723750591278076,3.8938467502594,-0.0204299055039883,8,3415616421048,8196
-0.793590009212494,4.28379344940186,0.0828554332256317,15,3415616459064,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.778751075267792,4.23004913330078,0.277126878499985,22,3415616530344,8196
-0.776548981666565,4.22426176071167,0.32238107919693,25,3415616546976,8196
-0.702706515789032,3.95943760871887,1.35822641849518,58,3415616941392,8196
-0.686633050441742,3.90151381492615,1.60367107391357,54,3415617034056,8196
-0.673257410526276,3.85128808021545,1.80012392997742,49,3415617107712,8196
-0.665490210056305,3.81929111480713,1.89262855052948,52,3415617143352,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.655608415603638,3.78232002258301,2.04958200454712,50,3415617200376,8196
-0.640928030014038,3.72362446784973,2.25855135917664,51,3415617276408,8196
-0.621608734130859,3.64331650733948,2.52425312995911,51,3415617371448,8196
-0.617805361747742,3.62822651863098,2.58774757385254,46,3415617392832,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.600406646728516,3.55582499504089,2.85832738876343,53,3415617483120,8196
-0.473921537399292,2.82487797737122,2.48222637176514,19,3415617552024,8196
-0.301786333322525,1.84610569477081,2.30632448196411,29,3415617827640,8196
-0.300843566656113,1.84405612945557,2.36877918243408,57,3415617849024,8196
-0.302860736846924,1.86350917816162,2.52427577972412,100,3415617889416,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.202272295951843,1.29043352603912,3.13888025283813,85,3415618279080,8196
-0.174456670880318,1.11973774433136,3.09963083267212,53,3415618347984,8196
-0.15943755209446,1.02645003795624,3.05413937568665,83,3415618383624,8196
-0.149318188428879,0.964323282241821,3.11411094665527,87,3415618421640,8196
NaN,NaN,NaN,NaN,NaN,NaN
-0.0866464003920555,0.563519358634949,2.28306031227112,84,3415618514304,8196
-0.0671596303582191,0.438952922821045,2.28645133972168,52,3415618597464,8196
-0.0593150407075882,0.388198643922806,2.27860546112061,43,3415618630728,8196
-0.00283386535011232,0.0107773654162884,2.50885653495789,9,3415618892088,8196
0.028827914968133,-0.20917321741581,2.17318367958069,16,3415619051280,8196
0.0386936403810978,-0.279926955699921,2.38330817222595,7,3415619084544,8196
0.0547705441713333,-0.395877987146378,2.7616753578186,9,3415619124936,8196
0.0849036052823067,-0.615690767765045,3.02461218833923,46,3415619217600,8196
0.0665266290307045,-0.48307204246521,2.2194561958313,45,3415619238984,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.0762843936681747,-0.555931091308594,2.21591091156006,45,3415619288880,8196
0.093079462647438,-0.683445572853088,2.19894647598267,62,3415619376792,8196
0.0991647988557816,-0.730228543281555,2.19717597961426,66,3415619407680,8196
0.148489594459534,-1.09875702857971,2.98763585090637,77,3415619457576,8196
0.167168006300926,-1.24566090106964,2.9793164730072,81,3415619526480,8196
0.170907884836197,-1.27542281150818,2.97477746009827,82,3415619540736,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.202369645237923,-1.56341063976288,2.27332305908203,71,3415619851992,8196
0.264989525079727,-2.08021306991577,2.52792024612427,42,3415619987424,8196
0.254881888628006,-2.01350712776184,2.2873375415802,51,3415620039696,8196
0.26344159245491,-2.11161375045776,2.06114792823792,32,3415620158496,8196
0.399080634117126,-3.22733497619629,2.87576198577881,21,3415620229776,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.426997005939484,-3.48004698753357,2.86311268806458,20,3415620291552,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.457261681556702,-3.75609135627747,2.84953236579895,15,3415620353328,8196
0.459554880857468,-3.77722215652466,2.84754753112793,19,3415620358080,8196
0.505593538284302,-4.20165824890137,2.82141518592834,21,3415620443616,8196
0.510445177555084,-4.24590253829956,2.82315397262573,15,3415620450744,8196
0.242109954357147,-2.02199101448059,1.2876307964325,7,3415620481632,8196
0.183716908097267,-1.66735732555389,0.299651592969894,25,3415621089888,8196
NaN,NaN,NaN,NaN,NaN,NaN
0.233814999461174,-2.14761281013489,0.268932461738586,16,3415621173048,8196
0.435419648885727,-4.08387184143066,0.136115685105324,10,3415621315608,8196
0.419737368822098,-3.9802885055542,-0.0550065748393536,4,3415621389264,8196
0.175436049699783,-1.68468248844147,-0.113081492483616,5,3415621472424,8196
0.167983651161194,-1.62074267864227,-0.141001656651497,7,3415621503312,8196
0.154959172010422,-1.51548004150391,-0.218196406960487,65,3415621591224,8196
0.151010647416115,-1.49787783622742,-0.304728776216507,71,3415621681512,8196
0.148682311177254,-1.4864821434021,-0.352095454931259,78,3415621731408,8196
0.14671428501606,-1.46847116947174,-0.354898273944855,77,3415621738536,8196
0.14452551305294,-1.46038269996643,-0.41215118765831,91,3415621797936,8196
0.138005390763283,-1.41232681274414,-0.476072281599045,6,3415621876344,8196
0.115900047123432,-1.20195651054382,-0.475439637899399,16,3415621957128,8196
-0.0375595241785049,1.33028876781464,0.0486802197992802,24,3415626364608,8196
-0.121410623192787,4.85045480728149,0.815358221530914,31,3415626568944,8196
